3207,Ann Airport,Ann,Burma,,VYAN,19.769156,94.026133,74,6.5,U,Asia/Rangoon
3208,Anisakan Airport,Anisakan,Burma,,VYAS,21.955433,96.40605,3000,6.5,U,Asia/Rangoon
3209,Bagan Airport,Bagan,Burma,,VYBG,21.178756,94.930169,312,6.5,U,Asia/Rangoon
3211,Coco Island Airport,Coco Island,Burma,,VYCI,14.141517,93.368531,20,6,U,
3213,Heho Airport,Heho,Burma,HEH,VYHH,20.747036,96.792044,3858,6.5,U,Asia/Rangoon
3214,Hommalinn Airport,Hommalin,Burma,,VYHL,24.899597,94.914033,534,6.5,U,Asia/Rangoon
3215,Kengtung Airport,Kengtung,Burma,KET,VYKG,21.301611,99.635997,2798,6.5,U,Asia/Rangoon
3217,Kyaukpyu Airport,Kyaukpyu,Burma,KYP,VYKP,19.426447,93.534836,20,6.5,U,Asia/Rangoon
3220,Lashio Airport,Lashio,Burma,LSH,VYLS,22.977881,97.752183,2450,6.5,U,Asia/Rangoon
3221,Lanywa Airport,Lanywa,Burma,,VYLY,20.940361,94.822617,175,6.5,U,Asia/Rangoon
3222,Mandalay Intl Airport,Mandalay,Burma,MDL,VYMD,21.702156,95.977928,300,6.5,U,Asia/Rangoon
3223,Myeik Airport,Myeik,Burma,MGZ,VYME,12.439797,98.621478,75,6.5,U,Asia/Rangoon
3224,Myitkyina Airport,Myitkyina,Burma,MYT,VYMK,25.383636,97.351919,475,6.5,U,Asia/Rangoon
3226,Momeik Airport,Momeik,Burma,,VYMO,23.092525,96.645272,600,6.5,U,Asia/Rangoon
3227,Mong Hsat Airport,Mong Hsat,Burma,MOG,VYMS,20.516758,99.256825,1875,6.5,U,Asia/Rangoon
3228,Nampong Airport,Nampong,Burma,,VYNP,25.354375,97.29515,459,6.5,U,Asia/Rangoon
3229,Namsang Airport,Namsang,Burma,,VYNS,20.890492,97.735922,3100,6.5,U,Asia/Rangoon
3230,Hpa An Airport,Hpa-an,Burma,,VYPA,16.893714,97.674581,150,6.5,U,Asia/Rangoon
3232,Putao Airport,Putao,Burma,PBU,VYPT,27.329922,97.426269,1500,6.5,U,Asia/Rangoon
3233,Pyay Airport,Pyay,Burma,,VYPY,18.824478,95.266003,120,6.5,U,Asia/Rangoon
3234,Shante Airport,Shante,Burma,,VYST,20.941668,95.914497,630,6.5,U,Asia/Rangoon
3235,Sittwe Airport,Sittwe,Burma,AKY,VYSW,20.132708,92.872628,27,6.5,U,Asia/Rangoon
3236,Thandwe Airport,Thandwe,Burma,SNW,VYTD,18.460731,94.300119,20,6.5,U,Asia/Rangoon
3237,Tachileik Airport,Tachilek,Burma,THL,VYTL,20.483831,99.935353,1280,6.5,U,Asia/Rangoon
3238,Taungoo Airport,Taungoo,Burma,,VYTO,19.031275,96.401239,160,6.5,U,Asia/Rangoon
3239,Yangon Intl Airport,Yangon,Burma,RGN,VYYY,16.907305,96.133222,109,6.5,U,Asia/Rangoon
4001,Bagan Intl Airport,Nyuang U,Burma,NYU,VYBR,21.17383327,94.9246666,290,6.5,U,Asia/Rangoon
4151,Magwe Airport,Magwe,Burma,MWQ,VYMW,20.165453,94.941185,275,6.5,U,Asia/Rangoon
4152,Khamti Airport,Khamti,Burma,KHM,VYKI,25.988333,95.674444,6000,6.5,U,Asia/Rangoon
4272,Bagan Airport,Bagan,Burma,BPE,\N,21.17383327,94.9246666,0,6.5,U,Asia/Rangoon
6196,Banmaw Airport,Banmaw,Burma,BMO,VYBM,24.269033,97.246153,370,6.5,U,Asia/Rangoon
6197,Dawei Airport,Dawei,Burma,TVY,VYDW,14.103886,98.203636,84,6.5,U,Asia/Rangoon
6198,Kawthoung Airport,Kawthoung,Burma,KAW,VYKT,10.049258,98.538006,180,6.5,U,Asia/Rangoon
6199,Loikaw Airport,Loikaw,Burma,LIW,VYLK,19.691494,97.214825,2940,6.5,U,Asia/Rangoon
6200,Mawlamyine Airport,Mawlamyine,Burma,MNU,VYMM,16.444747,97.660669,52,6.5,U,Asia/Rangoon
6201,Pathein Airport,Pathein,Burma,BSX,VYPN,16.815233,94.779911,20,6.5,U,Asia/Rangoon
6202,Pakhokku Airport,Pakhokku,Burma,PKK,VYPU,21.3333,95.1,151,6.5,U,Asia/Rangoon
6949,Naypyidaw Airport,Naypyidaw,Burma,ELA,VYEL,19.6235,96.201028,302,6.5,U,Asia/Rangoon
6950,Kyauktu Airport,Kyauktu,Burma,,VYXG,21.406667,94.130278,1345,6.5,U,Asia/Rangoon
6952,Bokepyin Airport,Bokepyin,Burma,,VYBP,11.267,98.767,100,6.5,U,Asia/Rangoon
7906,Monywa Airport Airport,Monywa,Burma,,VYMY,22.233,95.117,298,6.5,N,Asia/Rangoon
8069,Ye Airport,Ye,Burma,XYE,VYYE,15.25,97.85,25,6.5,U,Asia/Rangoon
8130,NAYPYITAW Airport,NAYPYITAW,Burma,NYT,VYNT,19.374,96.121,294,6.5,N,Asia/Rangoon
6787,Kalay Airport,Kalemyo,Myanmar,KMV,VYKL,23.188811,94.051094,499,6.5,U,Asia/Rangoon